Title	ISBN	Subjects
Vengeance	9780595196449	|General & Literary Fiction||Psychological||Horror - General||Fiction||Fiction - Psychological Suspense||Horror|
Southern Knights	9780595201617	|General & Literary Fiction||General||Romance - General||Fiction||Fiction - General||Romance: Modern|
Stolen Sons	9780595221561	|Historical - General||Sagas||Fiction||Fiction - Historical|
Virtual Life	9780595284450	|Science Fiction||Science Fiction - General||Science Fiction - High Tech||Fiction||Fiction - Science Fiction|
The Dreyre	9780595293247	|Historical fiction||Historical - General||Sagas||Fiction||Fiction - Historical|
Faithful	9780595314102	|Historical fiction||Romance||Romance: Historical||Fiction||Fiction - Historical||Historical - General||Fiction / Romance / Historical||Romance - General||Romance - Historical|
Tulip House (N)	9780595330355	|General & Literary Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Suspense||Fiction / Suspense||Action & Adventure||General|
e-ville® 	9780595340286	|General & Literary Fiction||Science Fiction||Gay||Science Fiction - General||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction|
Peach Pits	9780595356904	|Historical fiction||Romance||Historical - General||Romance - Western||Fiction / Historical||General||Fiction||Fiction - Historical|
th6 cod6 curs6	9780595402526	|General & Literary Fiction||Christian - General||Suspense||Fiction / Religious||Fiction-Suspense||Religious - General||Fiction||Fiction - Religious|
Sin and Sinners	9780595668373	|General & Literary Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Suspense||Thrillers||Fiction / Suspense|
The Wolf's Torment	9780595679324	|General & Literary Fiction||Romance||Romance - Fantasy||Fiction / Romance / Fantasy||Fiction - Romance|
Pardners of the Dim Trails (Gunsmoke)	9780745146805	|General||Fiction - General||Fiction|
Where The Wandering Ends (Silhouette Desire, No. 357)	9780373053575	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Montana Man	9780373055562	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Haven'S Call (Man Of The Month)	9780373058594	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Stranger In Town (Silhouette Intimate Moments, No 562)	9780373075621	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Bringing Benjy Home	9780373077359	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - Contemporary||Non-Classifiable||Romance - General|
One Night At A Time	9780373078394	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Jury Of His Peers	9780373084494	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Saving Grace	9780373087747	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Rodeo Rider	9780373088782	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Not The Marrying Kind	9780373089758	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Renegade	9780373095667	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
C Is For Cowboy (Love Letters)	9780373099269	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - General||Non-Classifiable|
Darling Deceiver	9780373103553	|Fiction||General||Fiction - General|
Cage Of Ice	9780373109746	|Non-Classifiable||Fiction|
Heart In Hiding	9780373113170	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Rival Attractions	9780373114184	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Intangible Dream	9780373115785	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Savage Obsession	9780373115884	|Non-Classifiable||Romance - General||Fiction||Nonfiction - General||Romance: Regency|
His Trophy Mistress	9780373122493	|Fiction / Romance / General||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Spellbinder (Easyread Print Harlequin Romance)	9780373154579	|General||Fiction||Fiction - General|
Christmas Husband (1-800-Husband( (Christmas Is For Kids)	9780373166091	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Merry Christmas, Mommy	9780373166107	|Fiction||Fiction - Romance||Romance: Regency||Romance - Contemporary||Non-Classifiable||Romance - General|
With Valor And Devotion (Men Of Station Six)	9780373168903	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Promoted	9780373175017	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Timely Matrimony (Hasty Weddings)	9780373190300	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Father For Always (Fabulous Father)	9780373191383	|Romance - Contemporary||Non-Classifiable||Fiction||Fiction - Romance||Romance: Modern|
About That Kiss	9780373192021	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Luke'S Would - Be - Bride	9780373192304	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
With A Little T.L.C.	9780373194216	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction - Romance||Fiction|
Missing Memories (By Request)	9780373201105	|Non-Classifiable||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Night Of The Nile (Harlequin Intrigue, No 287)	9780373222872	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
A Man of Honor (Harlequin Intrigue No. 576) (A Crookseye Canyon Story)	9780373225767	|Romance||Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Another Rainbow	9780373253913	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Love Nest	9780373253920	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
The Trouble with Tonya	9780373257324	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
She'S The One!	9780373257652	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Dead Man'S Fingers (Wwl Mystery)	9780373263691	|Non-Classifiable||Mystery & Detective - General||Mystery & Detective - Women Sleuths||Fiction - Mystery/ Detective||Fiction|
Golden Prospect	9780373286881	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Sin Anillos  (Shadow Play)	9780373333578	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Como tú	9780373334650	|Non-Classifiable||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Siempri Tu (Forever You)	9780373353354	|Romance - Historical||Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Spanish: Adult Fiction|
Lejos De Todo (Far From Everything) (Harlequin Y Deseo, 265)	9780373353958	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Spanish: Adult Fiction|
Rose at La Vie Revee	9780373381630	|General||Fiction||Fiction - General|
A Summer to Come Home	9780373589333	|Romance||Fiction - Romance||Large Print||Romance - General||Large type books|
Night Light (Silhouette Desire Large Print)	9780373589340	|Romance||Romance - General||Fiction - Romance||Large type books||Large Print|
I Do, I Do 	9780373706051	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Falling for Him	9780373708864	|Romance||Fiction - Romance||Fiction||Romance - General||Non-Classifiable||Romance - Contemporary|
Lean Mean & Lonesome  (Man Of The Month/Man Of The Month Anniversary)	9780373762378	|Romance||Fiction - Romance||Fiction||Romance - General||Non-Classifiable||Romance - Contemporary|
Operation	9780373874545	|American Light Romantic Fiction||Fiction||Fiction - Religious||Romance: Modern||Christian - Romance/Contemporary||Fiction / Romance / General||Christian - Romance|
In The Flesh	9780373888375	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Harlequin Superromance 08/98	9780373943876	|Romance - General||Fiction||Fiction - Romance|
Does Your Nose Get In The Way Too?	9780373980017	|Non-Classifiable||Adolescence||Fiction||Love||Self-respect||Children: Young Adult (Gr. 10-12)|
The Opposite of Invisible	9780375841521	|General||Love & Romance||Social Issues - Emotions & Feelings||Social Issues - Friendship||Juvenile Fiction / General||Social Issues - Dating & Sex||Juvenile Fiction||Children's Books - Young Adult Fiction||Dating (Social customs)||Fiction||Friendship||Interpersonal relations||Children: Young Adult (Gr. 7-9)|
A Picture's Worth (Cyber Kdz)	9780380785155	|Mysteries, Espionage, & Detective Stories||Science & Technology - Computers||Children's 9-12 - Fiction - Mysteries / Detective||Fiction||Internet (Computer network)||School stories||Schools||Children: Grades 4-6|
The Self-Made Woman	9780750515207	|Modern fiction||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Waiting for the Sea to Be Blue	9780752801575	|Modern fiction||General||Fiction|
Funny Man (Cover-to-Cover Novels: Humor)	9780756908997	|General||Literary||Fiction||Children's Books/Ages 4-8 Fiction||Juvenile fiction||Practical jokes||Teasing||Children: Grades 4-6|
Crashing Out in the Alphabets	9780759609242	|Graphic Novels||General||Short Stories (single author)||Fiction|
The Last Squeak!	9780759610989	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Nets to Catch the Wind	9780759622463	|General & Literary Fiction||General||Fiction||Fiction - General|
Promise of Fidelity	9780759653443	|Historical - General||Fiction / Historical||Fiction||Fiction - Historical||17th century||Historical fiction||History||Italy||Milan (Italy)|
Steve Svetson	9780759659193	|General & Literary Fiction||General||Fiction||Fiction - General|
WHIRLIGIG	9780759681491	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Steroid Caper	9780759698536	|General & Literary Fiction||Juvenile Fiction||Fiction / General||Children's 12-Up||Young adult fiction, American||Drug Abuse||Fiction|
Mother Told Me So	9780761001294	|Popular American Fiction||Fiction|
Shenanigan	9780761008576	Fiction
The treasure map (Harry's math books)	9780761983026	|Counting||Fiction||Map reading|
Buffalo Soldiers (Black Sabre Chronicles)	9780606204736	|War & Military||Westerns - Pioneer||Historical - General||Fiction||Fiction - Historical|
Sailors	9780763577063	|Fiction||Reading (Early childhood)||Sailors|
Seekers of the Chalice	9780765314734	|Irish Novel And Short Story||Science Fiction And Fantasy||Fiction||Fiction - Fantasy||Fantasy||Ireland||Fantasy - Epic||Fiction / Fantasy / Epic||Fantasy fiction|
Callias	9780766183414	|Historical fiction||Historical - General||Fiction - Historical||Fiction|
Little Bunny on the Move	9780606276238	|Animals - Rabbits||Juvenile Fiction||Fiction||Home||Rabbits||Children: Kindergarten|
Daredevil Visionaries - Frank Miller, Vol. 1	9780606277143	|Graphic Novels - General||Comics & Graphic Novels||Fiction|
By Lizzie	9780606277518	|Family - Siblings||Juvenile Fiction||Authorship||Family life||Fiction||Schools||Wisconsin||Children: Grades 3-4|
Franklin Snoops (Franklin TV Storybooks)	9780606280242	|Media Tie-In||Social Issues - Friendship||Juvenile Fiction||Birthdays||Fiction||Gifts||Secrets||Children: Kindergarten|
Pup at the Palace	9780606292245	|Animals - Dogs||Juvenile Fiction||Animal welfare||Dogs||Fiction||Children: Grades 3-4|
Skeleton Key	9780606296786	|Action & Adventure||Action & Adventure - General||Suspense/Thriller||Mysteries, Espionage, & Detective Stories||Juvenile Fiction||Children's All Ages - Fiction - Mystery||Fiction||Spies||Tennis||Terrorism||Children: Grades 2-3|
Henderson The Rain King (Penguin Great Books of the 20th Century)	9780606311816	|Literary||Fiction||Literature - Classics / Criticism||Africa||Americans|
May Goes to England #11	9780613020374	|Fiction||Ponies||Sisters||Children: Grades 2-3|
Sharla	9780613087421	|Readers - Chapter Books||Juvenile Fiction||Fiction||Moving, Household||Polar bear||Children: Young Adult (Gr. 7-9)|
Trent (Sweet Sixteen)	9780613273251	|Holidays & Festivals - Other - Non-religious||Love & Romance||Social Situations - Teen Lifestyle||Social Issues - Friendship||Juvenile Fiction||Children's 12-Up - Fiction - General||Fiction||Interpersonal relations||Parties||Children: Young Adult (Gr. 7-9)|
102 Dalmatians First Reader	9780613315517	|Media Tie-In||Juvenile Fiction||Dalmatian dog||Dogs||Fiction||Children: Kindergarten|
Great Ufo Frame-Up	9780613512138	|General||Science Fiction, Fantasy, & Magic||Juvenile Fiction||Fiction - General||Astronomy||Fiction||Schools||Unidentified flying objects||Children: Grades 4-6|
Follow That Hat	9780613686808	|Fiction||Hats||Wind||Children: Grades 1-2|
Amelia's Road	9780613706407	|Social Issues - Emotions & Feelings||Social Issues - General||Juvenile Fiction||Fiction||Hispanic Americans||Migrant labor||Children: Grades 3-4|
Dustin's Debut	9780613792202	|Action & Adventure||Action & Adventure - General||Juvenile Fiction||Children's 12-Up - Fiction - General||Children: Grades 3-4|
G.I. Joe Spy Troops	9780613798556	|Comics & Graphic Novels - General||Comics & Graphic Novels - Manga||Juvenile Fiction||Children's 9-12 - Fiction - General||Children's Books/Ages 9-12 Graphic Novels||Adventure and adventurers||Fiction||Heroes||Soldiers||Children: Grades 4-6|
Month of Sundays, Book Three	9780615155920	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Grizzly and the bumble-bee	9780780257894	|Fiction||Grizzly bear||Oversize books|
Strange Stories From History	9780781227810	|Literature||Fiction|
Time Machine	9780785795476	|Classics||Children's 12-Up - Literature - Classics||Fiction||Science fiction||Time travel||Children: Grades 3-4|
Cousin Bette	9780786159147	|Classics||Literature||Literature & Fiction||Fiction||Unabridged Audio - Fiction/General||Literature: Classics|
David Copperfield	9780786160525	|Classics||Fiction||Literature: Classics|
Island in Waiting	9780786223091	|General||Mystery & Detective - General||Fiction||Fiction - General|
The Cats of Moon Cottage	9780786276271	|Cats - General||Fiction||Pets|
Mountain Mist--Tales of the Alleghenies (Book One--A Dark and Bloody Time)	9780870126413	|Historical - General||Fiction|
LEARN COLORS ET LS (Learn With E.T.)	9780671477271	|Color Theory||Non-Classifiable||Art & Art Instruction||Color||Fiction||Juvenile literature||Children: Babies & Toddlers|
Mrs God Cassette	9780671535896	|Fiction / Suspense||General||Fiction||Audio Adult: Books On Tape|
Savage Spirit (Dawn of Love Series #3)	9780671551551	|Science Fiction, Fantasy, & Magic||Children's 12-Up - Fiction - Science Fiction||Fiction||Indians of North America||Love||Children: Grades 2-3|
Peter Domanig	9780877973614	|General||Fiction / General||Fiction||Fiction - General|
The Making of Isaac Hunt	9780802462695	|Christian - General||Fiction / Religious||Religious - General||Fiction||Fiction - Religious||African Americans||Passing (Identity)||Race relations|
That Touch of Magic	9780803487758	|General||Fiction - General||Fiction|
Valley of the Lawless	9780803490185	|General||Fiction - General||Fiction|
Murder Flies Left Seat (Avalon Mystery)	9780803492882	|Mystery & Detective - General||American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Advertising Murder (Avalon Mystery)	9780803498280	|General||Mystery & Detective - General||Fiction||Fiction - General||Ex-police officers||Mystery fiction||Mystery/Suspense|
The Key to Honor	9780880922708	|General||Historical - United States - Colonial||Juvenile Fiction||Children's Books - Young Adult Fiction||Courage||Fiction||Honor||Midshipmen||Children: Young Adult (Gr. 7-9)|
The Return of the Cuckoo	9780708921241	|Fiction||General||Fiction - General||Large Print|
Normandy Summer	9780708951224	|Romance||Romance - General||Fiction - Romance||Large Print|
Sweet Revenge	9780708952597	|Romance||Romance - Contemporary||Fiction - Romance||Romance: Modern|
Call It Destiny	9780708959770	|Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Hester Verney	9780708987964	|Romance||Romance - General||Fiction - Romance||Large Print|
Love and Duty	9780708990339	|Modern fiction||Sagas||Romance - General||Fiction - Romance||Fiction|
Comes the Dark (A Johnny One Eye Novel Ser.)	9780709079712	|Modern fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General|
So Spoke Pincus Pallinus	9780805931730	|General||Fiction||Fiction - General|
A Silent Cry	9780805975246	|Health, Mind & Body / General||General||Fiction|
Lunch With My Wife	9780805990355	|Literary||Fiction|
Pastor Beloved	9780805998412	|Religious - General||Fiction|
A Houseboat on the Styx	9780891906254	Fiction
Cabinet Des Fees 2	9780809572656	|Fantasy||Fantasy - Short Stories||Fiction / Fantasy / Short Stories||Fiction - Fantasy|
The Last Journey of Ago Ymeri (Writings from an Unbound Europe)	9780810121102	|Modern fiction||Fiction||Fiction - General||Literary||Fiction / General||General|
My First Animal Ride (My First Thirty Word Books)	9780898681796	|General||Short Stories||Juvenile Fiction||Children's 4-8||Children's Books/Ages 4-8 Fiction||Animals||Fiction||Vocabulary||Zoos||Children: Babies & Toddlers|
Venom	9780899622422	|General||Fiction||Fiction - General|
Dog Who Came to Dinner	9780813650432	|General||Children's 4-8||Dogs||Entertaining||Fiction||Children: Grades 1-2|
The Runaway Wheels Sb (Pair-It Books)	9780817264109	|Fiction||Reading level B||Wheels||Textbooks||Education / Teaching|
Global Emergency Actions: Revised and Abridged	9780911385328	|Alan Wittbecker||General||Fiction|
Obsessions	9780821718261	Fiction
Branded	9780821756300	|Romance - Historical||Fiction / Romance / Historical||Fiction||Fiction - Romance||Romance: Historical|
Betrayed	9780821757888	|Romance: Historical||Romance - Historical||Fiction / Romance / Historical||Fiction||Fiction - Romance|
Yeshua: The Gospel of St. Thomas 	9780916366834	|General||American First Novelists||Fiction - General||Saint||Thomas,||Fiction|
Macrolichens of Northern Rocky Mountains	9780916422820	|Nature||Plants||Lichens||Fiction|
The Russian Triptych	9780929924076	|General||Fiction||Fiction - General|
Mischief in the Mountains	9780936896205	|General||Fiction - General||Fiction|
Islands of the mist	9780837219097	|Fiction||Juvenile fiction||Seals|
Mongrel	9780942035094	|General||Biography / Autobiography||Fiction|
Terror And Revenge	9780945949329	|Historical - General||Fiction||Fiction - Historical|
Beverly Hills Murder Game	9781401012007	|Mystery & Detective - General||Fiction||Mystery/Suspense|
Infinity Express, Book II	9781401012380	|Fantasy||Modern fiction||Fantasy - General||Fiction||Fiction - Fantasy|
Poema	9781401034894	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Murder in the Red Brick City	9781401043384	|Crime & mystery||Mystery & Detective - Police Procedural||Fiction||Fiction - Mystery/ Detective|
Perhaps I Never Slumbered	9781401044459	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
The Christmas Hour	9781401072391	|General & Literary Fiction||General||Fiction||Fiction - General|
The Nexus World Saga Book I	9781401074067	|Fantasy||Fantasy - General||Fiction||Fiction - Fantasy|
Hearts In The Den	9781401099282	|Fiction||General||Bereavement||Grief||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 2-3|
Canon	9781401211660	|General||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
Walk of a Queen	9780853428640	|General||Fiction||Fiction - General|
Rob and Bo Ban	9780954290597	|Fiction||Animals - Farm Animals||Animals - Wolves||Children's Books/Baby-Preschool|
Samuel Beckett	9780955322600	|Modern fiction||Literary||Fiction|
Two Jay	9781403317964	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
The Children of Propria's House	9781403320803	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Spiral Passage	9781403361141	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Fish Guts and Other Bedtime Stories	9781403367488	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Heart of the West	9781404306936	|Literary studies: general||USA||American - General||Classics||Fiction||Literature - Classics / Criticism|
The Intrusion of Jimmy	9781404366824	|General & Literary Fiction||Classics||Humorous||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Jewel of Seven Stars	9781404367722	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror|
The Jimmyjohn Boss and Other Stories	9781404367760	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Life's Handicap	9781406503159	|General & Literary Fiction||General||Fiction||Fiction - General|
Bunny Brown and His Sister Sue and Their Shetland Pony (Illustrated Edition) (Dodo Press)	9781406503906	|Fiction||General||Juvenile Fiction / General||Children's Books/All Ages||Literature - Classics / Criticism|
The Strong Arm (Dodo Press)	9781406510966	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Clarissa - Vol I	9781406790313	|Classic fiction||Fiction||Literature - Classics / Criticism||Literature: Classics||Classics||Fiction / Classics|
In Defence of Women	9781406794427	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Cloud Cuckoo Land	9781406794885	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Box with Broken Seals	9781406836264	|General||Fiction / General||Fiction||Fiction - General|
Dope	9781406840018	|General||Fiction / General||Fiction||Children's Books/All Ages|
Ringalievio - 2	9781410700773	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Murder Southern Style	9781410701206	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
An Old Man Loving a Young Woman	9781410720054	|Romance||Romance - General||Fiction - Romance|
The Fourth Watch of the Night	9781410741929	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
Chosen Generation	9781411634978	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Shapeless and the magic box	9780962336836	|Color||Fiction||Shape|
Ariane	9780962838125	|War & Military||Fiction||Romance - Historical||Espionage||Fiction - Men's  Adventure|
The Sorrows Below Apollyon	9780963918604	|Popular American Fiction||Horror|
Chelsea and Sally	9780964325043	|General||Fiction - General||Fiction|
The Last Chocodile	9781411687172	|Fiction||JUV000000|
The Symposium of Justice	9781412020152	|Adventure / thriller||Trafford Publishing,ISBN 1-4120-2015-8,1412020158,03-2494,The Symposium of Justice,Rich Hoffman,cliffhanger,bullwhips,justice,romance,action,rebellion,inspirational,philosophy,skycar,values||Fiction / Fantasy / General||Action & Adventure||Fantasy - General||Fiction||Fiction - General|
A Light and Lively Look Back at Cabarrus County, N.C.	9781412020497	|Historical fiction||Fiction / Historical||Historical - General||Fiction||Fiction - Historical|
Heap & Jones Volume 1	9781412023931	|General||Fiction / Humorous||Humor / General||comedy,caper,esoteric,cop duos,psychic,myth,detective,investigator,new age,crime. 04-0221,040221,1-4120-2393-9,1412023939,knight,trafford||Humorous||Mystery & Detective - General||Fiction||Humor||Fantasy|
The Captain's Gift	9781412030731	|Modern fiction||Short stories||General||Fiction / General||Trafford Publishing,04-0900,040900,1-4120-3073-0,1412030730,James A. Wood,The Captain\'s Gift,boat,tug boat,nordic tugs,sea,ketchican,crusing,ocean||Action & Adventure||Fiction||Fiction - General|
The Years at Nura	9781412044325	|General & Literary Fiction||Science Fiction||Science Fiction - General||04-2240,042240,1-4120-4432-4,1412044324,ron Stanislaus,the years at nura,trafford publishing,romantic adventure,space travel,science fiction,book 2,Nuran trilogy||Fiction / General||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction|
The Chocolate Set	9781412050302	|Modern fiction||Historical - General||Trafford,1-4120-5030-8,1412050308,04-2839,042839,The Chocolate Set,Fredda J. Burton,Scandinavian Folk Art,immigration history,women\'s struggles in history,Dalarna,falun,ludvika,smedjebacken,sweden,the great migration,19th century swedish farm life,everyd||Fiction / General||Fiction / Historical||Fiction||Fiction - Historical|
Five Card Draw	9781413407419	|Short Stories (single author)||Science Fiction - General||Fiction||Fiction - General||Science Fiction|
Sherlock Holmes and the Crossbow Incident	9781413420982	|Mystery & Detective - General||Fiction||Mystery/Suspense|
Angel of Death	9781413488074	|Horror & ghost stories||Horror - General||Science Fiction - General||Fiction||Fiction - Horror||Science Fiction|
The Lights of Rosemary Sound	9781413719550	|Historical fiction||Historical - General||Fiction / Romance / General||Fiction||Fiction - Historical|
Three Stolen Mares	9781413722024	|Historical fiction||Historical - General||Fiction / Westerns||Fiction||Fiction - Historical|
Uneasy States of Grace	9781413727289	|General & Literary Fiction||General||Fiction / Romance / General||Action & Adventure||Fiction||Fiction - General|
For the Love of Derek	9781413727951	|General & Literary Fiction||General||Juvenile Fiction / General||Fiction||Fiction - General|
Body Harvest	9781413727982	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Daddy's Penny	9781413740851	|Fiction||General||Juvenile Fiction / General||Children's 9-12||Social Issues - Prejudice & Racism||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Children: Kindergarten|
Every Which Way but KuKu!	9781413758443	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
They Called Him Jark	9781413760279	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Slow-Burning Fuse	9781413761962	|General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
The Marauder Betrayals	9781414043487	|War fiction||Psychological||Fiction - Psychological Suspense||Fiction|
A More Perfect Union	9781414067018	|General & Literary Fiction||Political||Fiction||Fiction - General|
The Fallen Star	9781414220475	|General & Literary Fiction||General||Fiction||Fiction - General|
A Traveler From Altruria	9781414220963	|General & Literary Fiction||General||Fiction||Fiction - General|
The King In Yellow	9781414221625	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror|
The Face And The Mask	9781414222097	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Boy Aviators' Polar Dash	9781414238494	|Adventure / thriller||Action & Adventure||Fiction||Fiction - General|
Squid Eye	9780965397179	|General||Fiction|
Little immigrant	9780966185201	|Fiction||Germans||Immigrant children||Unaited States||United States|
When No One Pursues	9780967551005	|Federal Bureau of Investigatio||Fiction||Kidnapping||Mystery & Detective - General||United States||Federal Bureau of Investigation||Fiction / Mystery & Detective / General|
Lady Mary And Her Nurse, Or A Peep Into The Canadian Forest	9781414246550	|General & Literary Fiction||General||Fiction||Fiction - General|
Old Rose and Silver	9781414267111	|General & Literary Fiction||General||Fiction - General||Fiction|
The Dock Rats of New York or the Smuggler Band's Last Stand	9781414267425	|Adventure / thriller||General||Fiction - General||Fiction|
The Complete Short Works Of Georg Ebers	9781414283494	|Modern fiction||Short stories||Short Stories (single author)||Fiction||Fiction - General|
Moonfleet	9781414288352	|Modern fiction||Literary||Fiction||Fiction - General|
The Happy Venture	9781414293219	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
The 'visioning	9781414293332	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Pecking Order	9781416541936	|General||Fiction / General||Popular American Fiction||Fiction||Fiction - General|
See No Evil	9781416588818	|Horror - General||Media Tie-In - General||Fiction / Movie or Television Tie-In||Fiction : Horror - General||Wrestling||Fiction||Movie / TV Tie-Ins||Movie/Tv Tie-Ins|
Dog And Cat (My First Reader (Paperback))	9781417621897	|General||Readers - Beginner||Short Stories||Juvenile Fiction||Children's 4-8 - Fiction - General||Cats||Dogs||Fiction||Stories in rhyme||Children: Kindergarten|
Dracula	9781417628858	|Horror & Ghost Stories||Classics||Juvenile Fiction||Children's 9-12 - Literature - Classics / Contemporary||Fiction||Horror stories||Vampires||Children: Grades 3-4|
Where Is Jake?	9781417631810	|General||Readers - Beginner||Short Stories||Juvenile Fiction||Children's 4-8 - Fiction - General||Dogs||Fiction||Lost and found possessions||Children: Kindergarten|
Blue Highway	9781417643752	|Action & Adventure - General||Juvenile Fiction||Alcohol use||Drinking of alcoholic beverages||Fiction||Teenagers||Children: Young Adult (Gr. 7-9)|
Superman	9781417669745	|Graphic Novels - Superheroes||Comics & Graphic Novels||Comic books, strips, etc||Fantasy|
Suikoden III 8 (Suikoden III)	9781417683529	|Manga - General||Comics & Graphic Novels||Fiction|
Karate Katie	9781417729142	|Social Issues - General||Sports & Recreation - Martial Arts||Readers - Chapter Books||Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Fiction||Friendship||Karate||Magic||Children: Grades 3-4|
