Title	ISBN	Subjects
The Secret of the Indian (Indian in the Cupboard)	9780807275627	|Science Fiction, Fantasy, & Magic||Fiction||Children's Audio - 4-8||Children's Audio - 9-12||Toys||Audio: Juvenile||Time travel||People & Places - United States - Native American||Action & Adventure||Action & Adventure - General||Juvenile Fiction / General||Children's audiobooks|
Execution Hour	9780743411653	|Science Fiction - General||Fiction||Fiction - Science Fiction||Science Fiction||FIC028000||FIC||Science Fiction - Series||Fiction / General|
Break No Bones	9780743453035	|Suspense||Thrillers||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
A Babe in Ghostland	9780743470902	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Gothic||Romance - Contemporary||Romance - Fantasy||Fiction / Romance / Fantasy||Romance - General|
Who Slashed Celanire's Throat?	9780743482615	|Conde, Maryse - Prose & Criticism||Fiction - General||Fiction||Literary||Fiction / General||General|
Good Harbor	9780743509985	|Audiobooks||Fiction||Abridged Audio - Fiction/General||Audio - Fiction - General||Audio Adult: Books On Tape||General||Fiction / General|
Peter Pan in Scarlet	9780743564533	|Children's Books - Young Adult Fiction||Juvenile Fiction||Children: Grades 4-6||Action & Adventure - General||Juvenile Fiction / Action & Adventure||Children's All Ages - Fiction - General||Audiobooks||Children's audiobooks||Fantasy|
These High, Green Hills (The Mitford Years #3)	9780745937410	|Fiction - Religious||Fiction||Christian - General||Religious - General|
Finnglas of the Horses (Pangur Ban Celtic Fantasies Series)	9780745947617	|Fantasy||Fantasy fiction||Juvenile Fiction||Children's 12-Up - Fiction - Fantasy||Children: Grades 4-6||Science Fiction, Fantasy, & Magic||CHILDREN'S FICTION||Juvenile Fiction / Science Fiction, Fantasy, Magic||SCIENCE FICTION||Animals - Horses|
Germanicus Mosaic	9780747261018	|Crime & mystery||Historical fiction||Mystery & Detective - Historical||Fiction - Mystery/ Detective||Fiction||FICTION_MYSTERY & DETECTIVE_GENERAL||Fiction / Mystery & Detective / General||GREAT BRITAIN_FICTION||General|
Drama Queen	9780747563259	|Fiction||Girls & Women||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Social Issues - General||CHILDREN'S FICTION||INTERPERSONAL RELATIONS_FICTION||Juvenile Fiction / Love & Romance||Juvenile Fiction / Social Situations / General||General||Children's 9-12 - Fiction - General|
Framed in Cornwall	9780749005900	|Crime & mystery||Mystery & Detective - Women Sleuths||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Fiction / Mystery & Detective / General||Mystery & Detective - General|
The Parliament House	9780749081775	|Crime & mystery||English Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Mystery & Thrillers / Mystery||Fiction / Mystery & Detective / General|
An Assumption of Death	9780750516518	|Crime & mystery||General & Literary Fiction||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
Conversations with the High Priest of Coosa	9780807854211	|American history: c 1500 to c 1800||Anthropology||Historical fiction||Indigenous peoples||c 1500 to c 1600||Father,||Domingo de la Anunciacion,||Southern States||Social Science||Ethnic Issues||American English||Sociology||Central Southern states||Fiction||Anthropology - Cultural||Ethnic Studies - Native American Studies||Native American||Explorers||History-Native American||Social Science / Anthropology / Cultural||Social Science / Native American Studies||Social Science-Anthropology - Cultural||Discoveries in geography||Spaniards||1510 or 11-1591||Luna y Arellano, Tristan de,||Mississippian culture|
The Saint Of The Dragon's Dale	9780809500673	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror|
Cemetery Silk	9780809556182	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - Women Sleuths|
Two-Way Split	9780809556519	|Crime & mystery||Graphic Novels||Comics & Graphic Novels||Fiction||General||Fiction / Mystery & Detective / Hard-Boiled||Graphic Novels - General|
Time Enough to Die	9780809556625	|Crime & mystery||Romance||Horror - General||Mystery & Detective - General||Romance - Fantasy||Fiction / Horror||Fiction-Mystery & Detective - General||Fiction-Romance - Fantasy||Fiction||Fiction - Mystery/ Detective||Horror|
Eidolon	9780809562343	|Fantasy||Science Fiction And Fantasy||Short Story||Fiction||Fiction - Fantasy||Fantasy - Short Stories||Fiction / Fantasy / Short Stories|
Bessy Rane	9780809592708	|Historical fiction||Historical - General||Fiction - Historical||Fiction||Fiction / Historical|
Bessy Rane	9780809595754	|Historical fiction||Historical - General||Fiction - Historical||Fiction|
Lords of Misrule (The House of Stewart Trilogy)	9780753102237	|General||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Other||Historical - General|
Top Storey Murder (A Roger Sheringham Case)	9780755102136	|Crime & mystery||General & Literary Fiction||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
Death's Door (A Bob Skinner Mystery)	9780755329090	|Crime & mystery||English Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Police Procedural||Fiction / Mystery & Detective / Police Procedural||Edinburgh||Police||Scotland||Serial murder investigation||Skinner, Bob (Fictitious character)|
No Way Out (Passages to Adventure II Hi: Lo Novels)	9780756911652	|Special Interest - Adventure||Juvenile Fiction||Children's Books/Ages 9-12 Nonfiction||Children: Grades 4-6||Wilderness survival||Responsibility||Children's 9-12 - Travel - General||Action & Adventure - General||Aunts||Fiction|
Natalie	9780812045093	|General||Stories in rhyme||Children: Grades 3-4||Fiction||Children's 4-8||Bacteria||Sick|
A Very Merry Christmas	9780758215420	|Modern fiction||Romance: Modern||American Light Romantic Fiction||Fiction||Fiction - Romance||Romance - Contemporary||Fiction / Romance / Contemporary||Christmas stories, American||Love stories, American|
The Sorcerer's Apprentice	9780759237087	|Espionage & spy thriller||Modern fiction||Espionage/Intrigue||Fiction - Espionage / Thriller||Fiction|
The Presence of Grace (Holden Grace Novels)	9780759607224	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General||Private investigators|
The Silver Heiress	9780759901636	|Romance: Historical||Romance - Historical||Romance - Western||Fiction / Romance / Western||Fiction-Romance - Historical||Fiction||Fiction - Romance|
Big Big Sea, The	9780763602826	|Seashore||Juvenile Fiction||Family - General||Children's 4-8 - Picturebooks||Children: Preschool||Walking||Mothers and daughters||Juvenile Fiction / General||General||Fiction|
The Trouble with Henry	9780763618285	|Fiction||History||Children: Kindergarten||Children's 9-12||Nature & the Natural World - Environment||Children's Books/Ages 4-8 Fiction||Historical - General||Children: Grades 2-3||General||Concord (Mass.)||Historical - United States - 19th Century||Juvenile Fiction / Historical / General||1817-1862||Juvenile Fiction||Thoreau, Henry David,|
House of Chains (The Malazan Book of the Fallen, Book 4)	9780765315748	|English Canadian Novel And Short Story||Science Fiction And Fantasy||Fiction||Fiction - Fantasy||Fantasy||Fantasy - General||Fiction / Fantasy / General||Fantasy fiction|
Cat in a Hot Pink Pursuit	9780765352682	|Crime & mystery||Mystery & Detective - Women Sleuths||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Fiction / Mystery & Detective / Women Sleuths||Mystery & Detective - Cat Sleuths|
Lucifer - A Theosophical Magazine, September 1887 to February 1888	9780766182349	|Theosophy & Anthroposophy||Theosophy||Religion - World Religions||Fiction||Religion|
The Perfect Manhattan	9780767918503	|General||Fiction||Fiction - General||Fiction / General||Literary|
Kabbalah	9780767924122	|Visionary & Metaphysical||Religious - General||Jewish American Novel And Short Story||Fiction||Fiction - General||Mysticism||Romance - General||Fiction / General||Cabala||Judaism|
Father Loves His Little One Tell Me a Story	9780769648132	|Fiction||Children: Kindergarten||Bedtime||Juvenile Fiction||Children's Books/Baby-Preschool||Father and child||Invalid Code||Juvenile Fiction / Animals / General||Animals - General||Bedtime & Dreams||Animals|
Sport	9780816640850	|Modern fiction||Multiple sclerosis||Popular American Fiction||Fiction||Fiction - General||General||Fatherless families||Baseball players||Boys|
Oh Beans Starring String Beans	9780816713974	|Beans||Children: Babies & Toddlers||Fiction||Size||Size and shape|
Dinosaur Days	9780816733156	|Stories in rhyme||Preschool Picture Story Books||Children's 4-8 - Science||Children's Books/Ages 4-8 Nonfiction||Children: Preschool||Science & Technology - General||Non-Classifiable||Days||Dinosaurs||Fiction|
Tower of Evil	9780816735334	|Mystery fiction||Juvenile Fiction||Children: Young Adult (Gr. 10-12)||YA: Grades 7-9||Children's Books/Ages 4-8 Fiction||Mystery and detective stories||JUV018000||JUV||Horror & Ghost Stories||Young Adult||California||Fiction|
Little Magic Shop of Horrors (Deadtime Stories , No 6)	9780816741939	|Talent shows||Horror & Ghost Stories||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Fiction||Magicians||Schools|
Keelboat Annie (Legends of the World)	9780816743476	|Fiction||Folklore||Christmas, Annie (Legendary character)||Children's 9-12 - Literature - Classics / Contemporary||Fairy Tales & Folklore - Single Title||Children: Grades 2-3||Fairy Tales & Folklore - Black American||Legends||Non-Classifiable||African Americans|
Karate Kids Grounded For Life?  Karate Kids, Book 2	9780816773121	|Schools||Karate||General||Juvenile Fiction||Children's 4-8 - Fiction - General||Children: Grades 3-4||Sports & Recreation - Martial Arts||School & Education||Non-Classifiable||Fiction||Honesty|
The Smiling Country	9780875653280	|Modern fiction||Westerns||Fiction - General||Fiction||Westerns - General||General||Cowboys||Ranch life|
Onslaught Volume 3	9780785102823	|Humor||General||Fiction - Fantasy||Graphic Novels - Science Fiction||Fantasy - General||Erotic fiction||Science fiction||Fiction||Graphic Novels - General|
Spider-Man	9780785110118	|Graphic Novels - General||Comics & Graphic Novels||Fiction - Fantasy||Fiction||Graphic Novels - Superheroes|
House of M	9780785118343	|Fantasy||Graphic Novels||General||Comics & Graphic Novels||Graphic Novels - Superheroes||Comics & Graphic Novels / General||Fiction - General|
Exiles Vol. 12	9780785118541	|Graphic Novels||Science fiction||Graphic Novels - Superheroes||Fiction - General||Comics & Graphic Novels||Fantasy||Comics & Graphic Novels / General||Exiles (Fictitious characters)||Fiction||Mutation (Biology)||Space and time|
Essential Incredible Hulk, Vol. 1 (Marvel Essentials)	9780785123743	|Fantasy||Graphic Novels||Graphic Novels - Superheroes||Juvenile Fiction||Children: Young Adult (Gr. 7-9)||Comics & Graphic Novels / General||Comics & Graphic Novels - Superheroes||Humor||Fiction - General|
Kristy and the Dirty Diapers (Baby-Sitters Club)	9780785768364	|Social Issues - General||Children: Grades 4-6||Fiction||Children's Books/Ages 9-12 Fiction||Babysitting||Softball|
The Mustangs	9780785811312	|Horses||Nature / Field Guide Books||Fiction||Sale Books||Horror - General||Mustang|
Obsession	9780786015597	|Horror & ghost stories||American Horror Fiction||Fiction||Fiction - Horror||Horror||Horror - General||Fiction / Horror|
The Truelove (Aubrey Maturin Series)	9780786148639	|Historical - General||Sea Stories||Literature & Fiction / Genre Fiction||Fiction||Unabridged Audio - Fiction/General|
Morning Spy, Evening Spy	9780786160365	|Espionage/Intrigue||Suspense||Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Mystery/Suspense|
Bet Your Bottom Dollar	9780786171392	|American Contemporary Fiction - Individual Authors +||Fiction||Unabridged Audio - Fiction/General||General||Audiobooks|
Still Life	9780786171422	|Mystery/Suspense||Fiction||Unabridged Audio - Fiction/Mystery||Mystery & Detective - Police Procedural||Audiobooks||Mystery & Detective - General|
Fahrenheit 451	9780786178681	|Unabridged Audio - Fiction/General||Fiction||Science Fiction||Classics||Science Fiction - General||Audiobooks|
Something Wicked This Way Comes / Sound of Thunder (Library Edition)	9780786178728	|Science Fiction - General||Fiction||Unabridged Audio - Fiction/Science Fiction & Fantasy||Science Fiction|
The Big Fifty	9780786185429	|Westerns||Fiction||Unabridged Audio - Fiction/Westerns||Westerns - General|
Justice	9780786190386	|Unabridged Audio - Fiction/Mystery||Fiction||Audio Adult: Books On Tape||Mystery & Detective - Police Procedural||Mystery & Detective - General|
Sharpe's Triumph (Richard Sharpe's Adventure Series #2)	9780786194681	|Audio Adult: Books On Tape||Fiction||Historical - General||Thrillers|
Star Frontiers	9780880383479	Fantasy
Buck Rogers	9780880386043	|General||Science Fiction And Fantasy||Fantasy||Graphic Satire And Humor||Games / Gamebooks / Crosswords||History and criticism||Comics & Cartoons||Buck Rogers in the 25th century||United States||Buck Rogers (Comic strip)||Buck Rogers in the 25th centur||Comic books, strips, etc||Comic books, strips, etc.|
POOL OF RADIANCE (Forgotten Realms)	9780880387354	|Fantasy||Fiction - Fantasy||Fantasy - Series||Non-Classifiable||Fiction||Fantastic fiction|
Test of Tribal Challenge (Rugendo Rhino Club Series)	9780880709019	|Action & Adventure||Mysteries, Espionage, & Detective Stories||Religious - Christian||Religion / General||Children's 9-12 - Fiction - Mysteries / Detective|
Chinook	9780786211678	|Westerns - General||Gold mines and mining||Fiction||Fiction - Western||Large Print||Frontier and pioneer life||Sled dogs|
Head over Heels	9780786295067	|American Light Romantic Fiction||Fiction||Fiction - Religious||Christian - Romance||Christian fiction||Large type books||Love stories|
The Kid from Lincoln County	9780786295562	|American Western Fiction||Fiction||Fiction - Western||Westerns||Westerns - General||Large type books|
Blessings of Mossy Creek	9780786296613	|American Novel And Short Story||Fiction||Fiction - General||Short Stories (Anthologies)||Urban Life|
