Title	ISBN	Subjects
A Great Success	9781846377556	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Alby and Me	9781846856518	|General & Literary Fiction||Coming of Age||Historical - General||Fiction / Historical||Fiction : Coming of Age||Fiction||Fiction - Historical|
Foul Play	9781847028969	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Marble by Josh Rogan	9781847539311	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Monsters Under the Bed!	9781430329060	|Early learning / early learning concepts||Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Kindergarten|
The Intellectual Lover And Other Stories	9781430449645	|General||Fiction|
The Marvelous Adventures Of Sir John Maundevile	9781430487227	|Action & Adventure||Fiction|
Dio's Roman History V1	9781430492054	|General||Fiction|
The Portrait Of A Lady	9781430494737	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
This Way to Christmas	9781432603564	|Literary||Fiction / Literary||Fiction||Fiction - General|
Quo Vadis	9781432625047	|Christian - Biblical||Christian - Historical||Historical - General||Fiction : Christian - Biblical||Fiction : Historical - General||Fiction||Fiction - General|
Enoch Crane	9781432631581	|General||Fiction|
Home Rule Of Eliza	9781432669140	|General||Fiction|
The Ferryman	9781432669522	|General||Fiction|
Orson Welles Library	9781433205538	|Classics||Literary||Biographies & Memoirs / Biographies||Fiction||Abridged Audio - Literature/Classics||Literature: Classics|
Broken Heartland	9781433211300	|Mystery & Detective - General||Fiction||Mystery/Suspense|
Home To Hope	9781434302618	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Adventures In Neopia	9781434318534	|Fantasy - General||Fiction / Fantasy / General||Fiction||Fiction - Fantasy||Fantasy|
The Haunted Bookshop and Other Apparitions	9781434401526	|Horror & ghost stories||Fiction||Fiction - Horror||Horror||Fantasy - Dark/Horror||Horror - General||Fiction / Horror||Fiction : Fantasy - Dark/Horror||Ghost|
Dawn	9781434485601	|Fairy Tales, Folklore & Mythology||Fantasy - Historical||Literary||Fiction / Literary||Fiction : Fairy Tales, Folklore & Mythology||Fiction : Fantasy - Historical||Fiction||Fiction - Fantasy|
Gulliver&apos;s Travels	9781434607263	|Fiction||General||Juvenile Fiction / General||Children's Books/All Ages|
Almayer's Folly	9781434648051	|General & Literary Fiction||Fiction||Fiction - General||Literature: Classics||Classics||Espionage/Intrigue||Historical - General||Fiction / Classics||Fiction / General||Fiction : Espionage/Intrigue||Fiction : Historical - General|
King o' the Beach (A Tropic Tale)	9781435343283	|Fiction||Royalty (kings  queens  princes  princesses  knights  etc.)||Juvenile Fiction / Royalty||Children's Books/All Ages|
First and Vital Candle	9781550413250	|Fiction / General||General||Fiction||History - General History||Ojibwa Indians|
The Undergardeners	9781551434100	|General||Action & Adventure - General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Adventure and adventures||Courage||Fiction||Size||Children: Grades 3-4|
Slow Dancing (Scarlet)	9781854879509	|Romance - General||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Stephanie Clover	9781857566369	|Modern fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / Contemporary|
One Eye Open, One Eye Blind	9781552375884	|General||Fiction||Fiction - General|
Labyrinth of Deceit	9781552561775	|General||Fiction||Fiction - General|
My Brother Is Different	9781555235123	|General||Children's All Ages||Brothers||Fiction||Handicapped||Mentally handicapped||Children: Grades 4-6|
Hide and Seek Animals (Children's Universe)	9781555509880	|General||Children's 4-8 - Boardbooks||Animals||Fiction||Specimens||Stories in rhyme||Toy and movable books||Children: Preschool|
To Catch a Thief & Other Stories (Mystery Collection)	9781556560194	|Mystery & Detective - General||Short Stories (single author)||Fiction||Abridged Audio - Fiction/Mystery||Audio Adult: Other|
Trent's Last Case	9781556852541	|Classics||Mystery & Detective - Traditional British||Mystery & Detective - General||Fiction||Unabridged Audio - Fiction/General||Mystery/Suspense|
Waverly (Classic Books on Cassettes Collection)	9781556856945	|Classics||Historical - General||Fiction||Literature: Classics|
Sacramento	9781556863363	|Romance - General||Fiction||Audio Adult: Books On Tape|
The Manse (Heart of the Green Valley)	9781860244445	|Romance||Religious - General||Romance - Historical||Fiction|
Matilda and the Dragon	9781863731447	|Fiction||Picture books||Action & Adventure||Bedtime & Dreams||Children's 4-8 - Picturebooks||Dragons||Stories in rhyme||Children: Kindergarten|
Gog and Magog	9781557534699	|Ancient and Classical||General||Literature & Fiction / Literary Criticism||Fiction / General||Fiction||Literature - Classics / Criticism|
Kiss Kill	9781558173361	|General||Fiction - General||Fiction|
Signal	9781558175006	Fiction
Connie's Young Lover	9781559522380	|General||Fiction||Fiction - General|
If I Were an Atlanta Brave	9781878338174	|Sports & Recreation - Baseball||Modern fiction||Children's 4-8 - Picturebooks||Fiction|
Opening Act	9781878702166	|General||Fiction||Fiction - General|
Daydreams	9781878702531	Fiction
Darkness Before Dawn	9781878999115	|Holocaust (Jewish theology)||Judaism||Suffering||Fiction|
Luna	9781560975533	|General||Comics & Graphic Novels||Graphic Novels - Erotica||Comics & Graphic Novels / General||Graphic Novels - General||Graphic Novels||Fiction|
The Fateful Cause	9781563153266	|Political||Historical - General||Fiction||Fiction - General||September 11 Terrorist Attacks, 2001|
The Magical Trunk	9781880851678	|Clowns||Color||Colors||Fiction||Juvenile fiction|
Lords of the Secret Inner Circle	9781881116202	|1933-1945||Fiction||Germany||Nazionalsozialistische Deutsche Arbeiter-Partei||Politics and government||Schutzstaffel||World War, 1939-1945|
Anibal Cinq	9781882931071	|Espionage & spy thriller||Fantasy||Graphic novels||General||Graphic Novels - General||Comics & Graphic Novels||Fiction - General||Fiction|
Chet Cheetah	9781567635270	|Cheetah||Circus animals||Fiction||Speed||Woodchuck||Children: Grades 1-2|
Nan of Music Mountain	9781889439099	|Westerns||Historical - General||Westerns - General||Fiction||Fiction - Historical|
Captive Souls	9781569014905	|General||Popular American Fiction||Fiction - General||Fiction|
Locked Within Time	9781569016541	|General||Fiction - General||Fiction|
Solar-powered Sam (Books for Young Learners)	9781572742826	|Fiction||Play|
Just So Wild	9781890905507	|Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Animals - Insects  Spiders  etc.||Children's Books / 9-12 Years||Juvenile Fiction / Animals / Insects, Spiders, etc.||Action & Adventure - General||Animals - Frogs & Toads||Bog ecology||Ecology||Fiction||Frogs||Insects|
The Alphabet Eurps Visit School (Eurps Concept Books)	9781892522047	|Concepts - Alphabet||Fiction||Preschool & Kindergarten||School & Education||Juvenile Fiction / Concepts / Alphabet||Juvenile Fiction / School & Education||Children's Baby - Picturebooks|
More Than Gold	9781893108202	|General||Fiction|
Dark Nights	9781893162280	|Psychological||Suspense||Fiction||Fiction - Psychological Suspense||Mystery/Suspense|
The Sea Star	9781893896635	|General||Fiction||Fiction - General|
Dark Earth Dreams (Tesseract Books)	9781895836059	|Fiction / Science Fiction / General||Science Fiction - General||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape|
Looking for Wes Carroll	9781575323114	|General||Fiction||Fiction - General|
The Lazy Tour Of Two Idle Apprentices	9781576467121	|Classics||Fiction||Literature: Classics|
Trilogy of Mysteries	9781578152537	|Mystery & Detective - Series||Mystery & Detective - Women Sleuths||Fiction||Abridged Audio - Fiction/Mystery||Audio - Mystery||Audio Adult: Books On Tape|
Soldier F	9781898125075	|War fiction||General||Fiction - General||Fiction|
Rachels Roses	9781901223576	|Fiction||Picture books||General||Children's Books/All Ages||Children: Kindergarten|
Song for Simone	9781902294063	|Short Stories (single author)||Fiction / Short Stories (single author)||Fiction - General||Fiction|
Behold The Head Of A Traitor	9781903930526	|General||Fiction||Fiction - General|
The Chameleon	9781903930847	|Modern fiction||General||Fiction - General||Fiction|
Three Minutes on Love	9781579621698	|Literature & Fiction / Literature||Literary||Fiction|
What Can You Do With a Rebozo?	9781582462202	|Life Skills & Personal Awareness, General Studies||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||General||People & Places - United States - Hispanic/Latino||Fiction||Juvenile literature||Mexican Americans||Scarves|
Hyper Dolls Volume 1	9781929090051	|Graphic Novels - Superheroes||Comics & Graphic Novels / General||Graphic Novels - General||Comics & Graphic Novels||Fiction - Fantasy||Fiction|
Explorers on Safari	9781930643567	|Mathematics - General||Juvenile Nonfiction||Children's 4-8 - Mathematics||Fiction||Jungle animals||Safaris||Time||Children: Grades 1-2|
Heart Lake	9781931190602	|Action & Adventure||Fiction|
The Queen Of Purgatory	9781931275811	|General||Comics & Graphic Novels / General||Fiction||Graphic Novels||20th century||American literature||Religious literature, American|
Alice Gets a Job	9781931650038	|Careers||Juvenile Nonfiction||Chickens||Farm life||Fiction||Work||Children: Grades 1-2|
Heart Block	9781931742368	|Medical||Thrillers||Fiction|
The House That Jack Built	9781931742511	|Mystery & Detective - Women Sleuths||Fiction||Mystery/Suspense|
The Shaman's Bulldog	9781583480403	|Modern fiction||General||Fiction - General||Fiction|
Mary Todd Lincoln and the Illuminati	9781585008865	|Historical fiction||Historical - General||Political||Fiction||Fiction - Historical|
Manhunt West (Western Enhanced)	9781585474240	|Westerns - General||Fiction||Fiction - Western||Large type books||Western stories||Westerns|
On the train to Maine	9781586050597	|Diphthongs||English language||Fiction||Juvenile fiction||Phonetic method||Railroad travel||Reading||Vowels|
Samurai Man Volume 3 (Samurai Man)	9781586557553	|Fantasy||Graphic Novels - Fantasy||Graphic Novels - Science Fiction||Science Fiction||Comics & Graphic Novels / Graphic Novels / General||Graphic Novels - General||Comics & Graphic Novels||Graphic Novels||Fiction|
Widow of Opportunity	9781587211546	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Prescription for Deceit	9781587365898	|General & Literary Fiction||Medical||Fiction / Medical||Fiction||Fiction - Psychological Suspense|
Surrey Secret	9781587495977	|Fiction / Romance / General||Fiction / Romance / Historical||Romance - Historical||Romance - Regency||Fiction||Romance: Regency|
Commitments (Nova Audio Books)	9781587885839	|Fiction||Abridged Audio - Fiction/Romance||Audio Adult: Books On Tape||Romance - Contemporary||Fiction / Romance / General||Romance - General||Audiobooks|
Eager Sumter	9781588518903	|Adventure / thriller||General & Literary Fiction||Psychological||Suspense||Fiction||Fiction - Psychological Suspense|
No Need	9781932196412	|General & Literary Fiction||General||Fiction||Fiction - General|
How the Tooth Fairy, of All People, Saved the Day. (Contemporary Classics (Uncle Henry Books))	9781932568004	|Health & Daily Living - Tooth Loss & Tooth Fairy||Humorous Stories||Science Fiction, Fantasy, & Magic||Humor / General||Children's 9-12 - Fiction - Fantasy||Fairies||Fiction||Tooth Fairy|
Sky Warriors	9781933324081	|Romance - Contemporary||Fiction||Romance: Modern|
Bright of the Sky	9781591026013	|Science fiction||Fiction||Fiction - Science Fiction||Fantasy||Science Fiction - General||Fantasy - General|
Era Message	9781591094159	|F.M. 'Fred' Logan||Fiction / Fantasy / General||Psychology & Psychiatry / General||Fantasy - General||Fiction||Fantasy|
Cliffsnotes Fitzgerald's the Great Gatsby (Cliffsnotes)	9781591252320	|General & Literary Fiction||Fiction||Unabridged Audio - Misc.Nonfiction||Audio Adult: Books On Tape||Book Notes||Classics||(Francis Scott),||1896-1940.||Audiobooks||Examinations||Fitzgerald, F. Scott||Great Gatsby||Study guides|
Two Tin Lizzies	9781591601111	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
Restless City And Christmas Gold	9781592211876	|Modern fiction||Romance - Short Stories||Fiction||Romance: Modern|
Falk, Amy Foster, and Tomorrow	9781592244119	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
A Thief in the Theater	9781593692957	|Mysteries, Espionage, & Detective Stories||Juvenile Fiction||Children's Books/All Ages||Fiction||Newspapers||Robbers and outlaws||Theater||Children: Grades 3-4|
44 Points	9781594532511	|Military||War & Military||Fiction||Biography / Autobiography||Biography||Korean War, 1950-1953||Participation, American||Soldiers||United States|
The Scotch Twins	9781594569807	|Classics||Fiction||Fiction / Classics||Lucy F. Perkins|
Where The River Flows	9781594676222	|General & Literary Fiction||Modern fiction||Christian - Suspense||Religious - General||Fiction||Fiction - Religious|
Pierre and Luce	9781595690609	|Classics||Historical - General||Romance - General||Fiction / Classics||Fiction : Historical - General||Fiction : Romance - General||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Called	9781597814645	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
Picket Fence Pursuit (Heartsong Presents #738)	9781597894296	|Religious - General||Fiction||Fiction - Religious|
The Long Vacation	9781598187229	|Historical fiction||Romance: historical||Classics||Historical - General||Romance - Historical||Fiction / Historical||Fiction : Classics||Fiction : Romance - Historical||Fiction||Fiction - Historical|
Ghost School (Pathway Books)	9781598891140	|Juvenile Horror / Ghost Stories||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||General||Horror & Ghost Stories||Readers - Chapter Books||School & Education||Fiction||Ghosts||Schools|
Merry Christmas, Cheeps!	9781599900643	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children's Books/Baby-Preschool||Children: Kindergarten||Animals - Ducks, Geese, Etc||Holidays & Celebrations - Christmas & Advent||Juvenile Fiction / Holidays & Festivals / Christmas||Chickens||Christmas||Family life||Fiction||General|
Night of the Veggie Monster	9781599902340	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Baby-Preschool||Children: Kindergarten||Social Issues - Manners & Etiquette||Juvenile Fiction / Social Situations / Manners & Etiquette||Cooking & Food||Behavior||Fiction||Food habits||Vegetables|
Every Witch Way But Dead	9781599987170	|Romance||Romance - Paranormal||Romance - Suspense||Fiction / Romance||Fiction : Romance - Suspense||Fiction/Romance - Suspense||Fiction||Fiction - Romance||Novelty|
The Mission Song	9781600242762	|Espionage/Intrigue||Thrillers||Fiction / General||General||Fiction||Abridged Audio - Fiction/Suspense Thriller|
Known as Us	9781604413380	|General & Literary Fiction||Religious - General||Fiction / General||Fiction / Religious||Fiction||Fiction - Religious|
The Wonderful Torch	9781841351391	Fiction
Charlotte Porte Bonheur	9782921997898	|Fiction||General||Juvenile Fiction||Children's Audio - 4-8||Audio Adult: Other|
Kinder Und Hausmarchen	9783262025325	Fiction
The Mongolian Connection	9789628783090	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective|
Paraiso Salvaje/Paradise Wild	9789684970533	Fiction
Mi Nombre Es Eva	9789706907110	|Short Stories (single author)||Fiction||Spanish: Adult Fiction|
Atrapado en la oscuridad	9788421628560	|Fantasy - Short Stories||Fiction||Fantasy|
The case of the ballet bandit	9780590295420	|Ballet dancing||Fiction||Juvenile fiction||Mystery and detective stories|
A dangerous woman	9780373266883	|Middle-aged women||Women publishers||Murder||Newspaper publishing||Fiction|
Just me and my mom	9780307125842	|Museums||Mothers and sons||Shopping||Juvenile fiction||City and town life||Fiction|
Sally	9780736424356	|Juvenile fiction||Board books||Racing Automobiles||Fiction|
Superluminal	9780061020261	|Space warfare||Space colonies||Fiction|
The genius of affection	9780517704448	|Motherhood||Man-woman relationships||College teachers||Middle aged women||Intercountry adoption||Life change events||Fiction|
Inside track	9780312329792	|Horse trainers||Traffic accident investigation||Recovered memory||Ex-convicts||Jockeys||Fiction|
Katie and the Mustang	9780142400913	|Horses||Wild horses||Juvenile fiction||Fiction|
Little Fish	9781929132591	|Fishes||Juvenile fiction||Beaches||Fiction|
Man from stallion country	9780373769186	|Fiction||Ranchers||Love stories|
The monster stick	9780874835779	|Tall tales||Mountain life||Fiction|
A suitable boy	9781857990881	|Romans||History||Fiction|
The big killing	9780553053241	|Women detectives||Leslie Wetzon (Fictitious character)||Xenia Smith (Fictitious character)||Fiction|
The courage of girls	9780813517711	|Personality development||Marriage||Fiction|
Redemption	9780060183332	|Fiction||History|
The baker	9780679456735	|Bakeries||Teenage boys||Blacks||Middle age||Relations with Jews||Fathers and sons||Bakers||Fiction|
A Texan's honor	9780843956849	|Man-woman relationships||Fiction|
Copp in deep	9780061002489	|Joseph Copp (Fictitious character)||Private investigators||Fiction|
Black Beauty	9781569871218	|Horses||Fiction|
Lucy mastermind	9780525441557	|Schools||Juvenile fiction||Family life||Family||Fiction|
Stephanie and the magician	9780590428149	|Magicians||Friendship||Fiction|
Claire Can't Lose	9780380808687	|Teenagers||Fiction|
The sisters of APF	9780743476256	|Fiction||Greek letter societies||African American college students||African American women||Female friendship|
Unwanted company	9780060192136	|Women detectives||Munch Mancini (Fictitious character)||Recovering addicts||Automobile mechanics||Fiction|
The princess twins and the tea party	9780310727118	|Twins||Princesses||Sisters||Christian life||Parties||Fiction|
A death of innocents	9780449225196	|Jason Lynx (Fictitious character)||Private investigators||Antique dealers||Fiction|
The hungry little monkey	9780778705925	|Jungle animals||Fiction||Monkeys||Bananas|
The eye of the fry cook	9781416994534	|Cooks||Eyeglasses||SpongeBob SquarePants (Fictitious character)||Juvenile fiction||Vision||Fiction|
Spectacular spectacles	9780061882630	|Eyeglasses||Vocabulary||Fiction|
The big bang	9781602858275	|Large type books||Private investigators||Mike Hammer (Fictitious character)||Fiction|
Kiss of night	9780446570862	|Vampires||Fiction|
The blessed	9780800734541	|Shakers||Fiction|
1492, conquest of paradise	9780451174710	|Christopher Columbus||Fiction|
The commanding stone	9780060820442	|Prophecies||Wizards||Magic||Princes||Fiction|
Rise again	9781439165164	|Sisters||Missing persons||Fiction||Zombies||Policewomen|
Vince and Joy	9780061137464	|Man-woman relationships||First loves||Reunions||Fiction|
Fisherman's bend	9781401322359	|Insurance investigators||Mystery fiction||Fiction|
The deadly mandrake	9780316124966	|Country life||Farm life||Fiction|
The big gamble	9780525946564	|Police chiefs||Casinos||Police||Kevin Kerney (Fictitious character)||Fathers and sons||Fiction|
Geraldine's blanket	9780688025397	|Pigs||Blankets||Children's stories, American||Fiction|
Chicks with Sticks (KnitWise)	9780525478386	|School stories||Interpersonal relations||Knitting||High schools||Juvenile fiction||Friendship||Fiction|
Magic broom	9780816706365	|Magic||Juvenile fiction||Brooms and brushes||Rabbits||Fiction|
Heaven is high	9780312658601	|Emigration and immigration||Barbara Holloway (Fictitious character)||Women lawyers||Fiction|
Heart and soul	9780515113723	|Adult||Fiction|
Ladybug Girl and the Bug Squad	9780803734197	|Play||Fiction||Cooperativeness|
A dead man in Malta	9781569478783	|History||British Diplomatic and consular service||Historical mystery novels||Sandor Seymour (Fictitious character)||British||Fiction|
The Last Musketeer	9780062048387	|Fiction||Characters in literature||History||Time travel||Adventure and adventurers|
Bear in love	9781609050443	|Bears||Rabbits||Love||Fiction|
The Phoenix apostles	9780738726663	|Cults||Mass murderers||Antiquities||Fiction||Aztecs||Women journalists||Archaeological thefts||History|
The lady and the chocolate	9780740773822	|Chocolate||Pleasure||Humorous stories||Pictorial works||Fiction|
Sweet surrender	9780758235008	|Women artists||Private security services||Fiction|
She makes it look easy	9780781403702	|Friendship||Families||Neighborhoods||Rumor||Fiction|
Pandora's legion	9780765313713	|Paramilitary forces||Marburg virus||Bioterrorism||Terrorism||Prevention||Fiction|
Stanley and the magic lamp	9780439606226	|Stanley Lambchop (Fictitious character)||Juvenile fiction||Wishes||Magic||Fiction|
Lovely ladybug	9781593400804	|Ladybugs||Fiction|
Love me tomorrow	9780821758182	|Socialites||Overland journeys to the Pacific||Frontier and pioneer life||Fiction|
Christmas magic	9780373151899	Fiction
The stolen gods	9780345379290	|Hopi Indians||Fiction|
L.A. dead	9780451210241	|Stone Barrington (Fictitious character)||Private investigators||Fiction|
Lawman	9780821763865	|Fiction||History|
Law of attraction	9780373117055	|Women lawyers||Fiction|
Valente's baby	9780373769490	|Fathers||Spouses||Fiction|
Animal instincts	9780449149416	|Animal shelters||Fiction||Fashion editors|
Special agent nanny	9780373227259	Fiction
She's come undone	9780671003753	|Self-perception||Fiction|
Capelli's Captive Virgin	9780373128297	|Sisters||Billionaires||Italians||Fiction|
The warrior's path	9780553142075	|Sackett family (Fictitious characters||Kidnapping||Frontier and pioneer life||American Family sagas||Western stories||Fiction|
Be cool	9780060082154	|Criminals||Fiction|
Changes in latitudes	9780380716197	|Wildlife conservation||Fiction||Brothers||Sea turtles|
Dinosaur Bob and his adventures with the family Lazardo	9780590429924	|Dinosaurs||Fiction|
The Regulators	9780451191014	Fiction
Electric shock showdown	9780307201256	|Pokémon (Fictitious characters)||Juvenile fiction||Mythical Animals||Fiction|
Sweetwater Creek	9780060837013	|Female friendship||Fiction|
The original adventures of Hank the Cowdog	9780877191315	|Humorous stories||Dogs||Fiction|
Meet the bitty twins	9781593691912	|Juvenile fiction||Twins||Fiction|
My people's waltz	9780380733361	|Social life and customs||Fiction|
Thunderbird Falls	9780373803033	|Science fiction||Women shamans||Demoniac possession||Guides (Spiritualism)||Policewomen||Fiction|
Hello, Hollywood!	9781416939009	|Nancy Drew (Fictitious character)||Juvenile fiction||Fiction||Mystery and detective stories|
Here they come	9781932416503	|Poverty||Teenage girls||Fiction|
The skeleton man	9780312377816	|Journalists||Investigation||Philip Dryden (Fictitious character)||Murder||Fiction|
Mortal love	9780060755348	|Fiction||Creation (Literary, artistic, etc.)||Artists|
Akiko in the Sprubly Islands	9780440416517	|Science fiction||Japanese Americans||Adventure and adventurers||Juvenile fiction||Life on other planets||Juvenile literature||Fiction|
A darkening stain	9780156011310	|Crimes against||Fiction||Girls||Bruce Medway (Fictitious character)||British||Africa, west|
Becoming Abigail	9781888451948	|Nigerians||Roman||Teenagers||Prostitution||Fiction|
When the tide rises	9781416555278	|Fiction||Space warfare||Life on other planets||Daniel Leary (Fictitious character)||Adele Mundy (Fictitious character)|
Zeke Pippin	9780590880190	|Harmonica||Juvenile fiction||Pigs||Swine||Fiction|
Mothers and daughters	9780805093834	|Family secrets||Motherhood||Fiction||Mothers and daughters|
Patchwork dreams	9781603742559	|Single mothers||Amish||Fiction|
Dancing with Cadence	9780448455372	|Plot-your-own stories||Penguins||Dancing||Juvenile fiction||Contests||Fiction|
Sugar loves Valentine's day	9780545234337	|Cats||Friendship||Juvenile fiction||Angels||Valentine's Day||Fiction|
The last confession	9781410436917	|Large type books||Fiction||Police||Judicial error|
Torn	9780761462729	|Conduct of life||Family life||Single-parent families||High schools||Schools||Best friends||Fiction||Friendship|
Nine man's murder	9781410439161	|Large type books||Private investigators||Vacation homes||Crimes against||Fiction|
An Amish wedding	9781595549211	|American Christian fiction||Amish||American Love stories||Fiction|
Heart of a killer	9780312598372	|Fiction||Mothers and daughters||FICTION / Mystery & Detective / General||Lawyers||FICTION / Thrillers|
Welcome back to Pie Town	9780062045126	|Post-traumatic stress disorder||Veterans||City and town life||Fiction|
Haywire	9780984213313	|Self-realization||Racially mixed children||Fiction|
Care Bears	9780545013093	|Care Bears (Fictitious characters)||Bears||Juvenile fiction||Emotions||Fiction|
Revived	9780316094627	|Schools||Death||Household Moving||Drugs||High schools||Fiction|
Dark Predator	9781410444561	|Large type books||Vampires||Fiction|
With a little luck	9780553386240	|Superstition||Disc jockeys||Fiction|
The wild rose	9781401301040	|World War, 1914-1918||Upper class families||Fiction|
The flame of Olympus	9781442444102	|Greek Mythology||Fiction||Pegasus (Greek mythology)||Fantasy|
Wrath	9781563154577	|Bombing investigation||United States. Federal Bureau of Investigation. Counterterrorism Division||Inc Paramount Pictures||Officials and employees||Fiction||United States||United States. Federal Bureau of Investigation|
The novel	9781441177049	|History and criticism||Fiction|
Jacob Wonderbar and the cosmic space kapow	9780803735378	|Substitute teachers||Behavior||Adventure and adventurers||Fathers||Interplanetary voyages||Fiction|
Charlie and Kiwi	9781442421127	|Evolution||Great-grandfathers||Space and time||FIction||Schools||Kiwis||Fiction||Birds|
Fractured light	9781599559421	|Grief||Man-woman relationships||Supernatural||Bereavement||Fiction|
The Christmas bargain	9781410440037	|Fiction||Large type books||Mate selection||Aristocracy (Social class)||Young women|
Plunked	9780545297141	|Schools||Fear||Perseverance (Ethics)||Baseball||Fiction|
Everything beautiful began after	9780061661488	|Strangers||Fiction|
His conquest	9781420109917	|Fiction||Love stories||History|
The cruelest cut	9780786024834	|Serial murder investigation||Detective and mystery stories||Police||Fiction|
The correspondence of Fradique Mendes	9781933227320	|Travelers||Fiction|
Alice Bliss	9780670022786	|Fathers and daughters||Loss (Psychology)||Teenage girls||Mothers and daughters||Families of military personnel||Iraq War, 2003-||Fiction|
Digital winter	9780736949125	|Cyberterrorism||Fiction|
Beware of the cat	9780099094500	|English Short stories||Cats||American Horror tales||English Horror tales||Fiction|
The autobiography of Mrs. Tom Thumb	9781611731866	|Large type books||Fiction||Dwarfs||Women circus performers|
Prettiest doll	9780547681702	|Runaways||Self-perception||Mothers and daughters||Fiction||Beauty contests||Personal Beauty|
Envy	9781442422216	|Supernatural||High schools||Schools||Juvenile fiction||Erinyes (Greek mythology)||Revenge||Fiction|
Sweet evil	9780062085610	|Love||JUVENILE FICTION / Legends, Myths, Fables / Other||JUVENILE FICTION / Love & Romance||Extrasensory perception||Fiction||Adoption||Aura||JUVENILE FICTION / General||Angels||Demonology||Good and evil|
More than you know	9780385528252	|Divorced people||Custody of children||Fiction||V Fiction|
Stand-in wife	9780373717224	|Deception||Brothers||Soldiers||Sisters||Twins||Fiction|
Blueprints for building better girls	9780743276702	|Fiction||Young women||Women||Girls||Social life and customs|
Let's have a tree party	9780763637040	|Stories in rhyme||Forest animals||Fiction||Trees||Parties|
Viking mistress	9780821746875	|Fiction||Vikings||Indian women|
His mistress by Christmas	9780758255679	|Widows||Aristocracy (Social class)||Fiction|
Darkness shall fall	9780310718147	|Fiction||Fantasy||Volcanoes||Brothers and sisters||Good and evil|
How do dinosaurs say happy Chanukah?	9780545416771	|Dinosaurs||Hanukkah||Behavior||Fiction|
Second chance dad	9780373753512	|Man-woman relationships||Fatherhood||Fiction|
Wentworth Hall	9781442451964	|Secrets||JUVENILE FICTION / Historical / Europe||Family life||Social classes||Interpersonal relations||JUVENILE FICTION / Social Issues / Emotions & Feelings||JUVENILE FICTION / Social Issues / Dating & Sex||Fiction||History|
The case of the piggy bank thief	9780823425174	|Family||Lost and found possessions||Presidents||Juvenile fiction||Coins||Fiction||Sisters||White House (Washington, D.C.)||Mystery and detective stories|
Desert run	9781610401456	|Gay men||Fiction|
The Heart's Frontier	9780736947527	|Outlaws||Amish||Families||Cattle drives||Cowboys||Travel||Fiction|
The voyages of Doctor Dolittle	9780451531919	|Voyages and travels||Juvenile fiction||Animals||Fiction|
The Bentleys buy a Buick	9780778329855	|Husbands||Automobiles||Fiction||Wives|
The chessman	9781596923706	|Serial murder investigation||Fiction|
The Saddle Club	9781601624949	|Urban fiction||Male prostitutes||African Americans||Fiction|
The ocean forest	9781932158915	|Private investigators||Murder||Investigation||World War, 1939-1945||Veterans||Fiction|
Buddy	9780307979049	|German shepherd dog||Guide dogs||Juvenile fiction||Human-animal relationships||Dogs||Fiction|
The winds and the waves	9781609070588	|Mormon pioneers||Mormon converts||Fiction|
Dark Passages	9780938817833	|Actresses||Playboy Enterprises||Vampires||Paranormal fiction||Fiction||Television soap operas|
A place called Armageddon	9781402272493	|Fiction||History|
No mark upon her	9780061990618	|Murder||Police||Great Britain. Metropolitan Police Office. Criminal Investigation Dept.||Duncan Kincaid (Fictitious character)||Drowning victims||Rowing||Fiction||James, Gemma (Fictitious character : Crombie)||Investigation||Rowers||Great Britain||Missing persons||Policewomen|
The key	9780061833700	|Humorous stories||Adventure and adventurers||JUVENILE FICTION / Fantasy & Magic||Fiction||Fantasy||JUVENILE FICTION / Action & Adventure / General||JUVENILE FICTION / General||Good and evil|
The diary of Laura's twin	9781897187395	|Jewish children in the Holocaust||Enfants juifs pendant l'Holocauste||Holocauste, 1939-1945||Juvenile fiction||Romans, nouvelles, etc. pour la jeunesse||Fiction|
